"{'amount': '50', 'label': 'soup', 'spender': 'joc'}"
"{'amount': '100', 'label': 'pizz', 'spender': 'gab'}"
"{'amount': '200', 'label': 'soup', 'spender': 'sam'}"
"{'amount': '3', 'label': 'cinema', 'spender': 'jojo'}"
"{'amount': '100', 'label': 'pizz', 'spender': 'gab'}"
"{'amount': '11', 'label': 'lab', 'spender': 'SIGL'}"
"{'amount': '11', 'label': 'ld', 'spender': 'franck'}"
"{'amount': '100', 'label': 'lg', 'spender': 'RDuval', 'involved_users': 'SIGL'}"
"{'amount': '11', 'label': 'a', 'spender': 'SIGL', 'involved_users': ['SIGL']}"
"{'amount': '100', 'label': 'asdf', 'spender': 'SIGL', 'involved_users': ['SIGL', 'RDuval', 'PChojka']}"
"{'amount': '11', 'label': 'asdf', 'spender': 'PChojka', 'involved_users': ['SIGL', 'RDuval', 'PChojka']}"
"{'amount': '', 'label': '', 'spender': 'SIGL', 'involved_users': ['SIGL']}"
"{'amount': '11', 'label': 'adf', 'spender': 'RDuval', 'payback': [{'user': 'SIGL', 'payback_amount': 11.0, 'payback_person': 'RDuval'}, {'user': 'RDuval', 'payback_amount': 11.0, 'payback_person': 'RDuval'}, {'user': 'franck', 'payback_amount': 11.0, 'payback_person': 'RDuval'}]}"
"{'amount': '11', 'label': 'adsf', 'spender': 'RDuval', 'payback': [{'user': 'SIGL', 'payback_amount': 11.0, 'payback_person': 'RDuval'}, {'user': 'PChojka', 'payback_amount': 11.0, 'payback_person': 'RDuval'}]}"
